15,1,173.0,84.0,5.0,7.0,-1,-1,-1,-1
20,1,171.0,70.0,5.0,8.0,-1,-1,-1,-1
15,2,240.0,190.0,5.0,8.0,-1,-1,-1,-1
20,2,241.0,194.0,6.0,7.0,-1,-1,-1,-1
15,3,286.0,363.0,5.0,9.0,-1,-1,-1,-1
20,3,279.0,358.0,3.0,9.0,-1,-1,-1,-1
15,4,257.0,173.0,4.0,10.0,-1,-1,-1,-1
20,4,257.0,180.0,5.0,10.0,-1,-1,-1,-1
25,4,258.0,188.0,6.0,8.0,-1,-1,-1,-1
15,5,192.0,198.0,6.0,7.0,-1,-1,-1,-1
20,5,192.0,202.0,5.0,8.0,-1,-1,-1,-1
25,5,193.0,204.0,5.0,8.0,-1,-1,-1,-1
30,5,192.0,206.0,6.0,6.0,-1,-1,-1,-1
15,6,254.0,52.0,8.0,13.0,-1,-1,-1,-1
20,6,254.0,47.0,6.0,13.0,-1,-1,-1,-1
25,6,252.0,42.0,6.0,12.0,-1,-1,-1,-1
30,6,250.0,36.0,8.0,11.0,-1,-1,-1,-1
35,6,250.0,29.0,6.0,13.0,-1,-1,-1,-1
30,7,281.0,368.0,5.0,10.0,-1,-1,-1,-1
35,7,281.0,374.0,4.0,11.0,-1,-1,-1,-1
40,7,282.0,381.0,6.0,9.0,-1,-1,-1,-1
45,7,284.0,385.0,6.0,10.0,-1,-1,-1,-1
50,7,284.0,392.0,5.0,8.0,-1,-1,-1,-1
15,8,193.0,176.0,6.0,8.0,-1,-1,-1,-1
20,8,192.0,181.0,5.0,7.0,-1,-1,-1,-1
25,8,193.0,184.0,4.0,8.0,-1,-1,-1,-1
30,8,195.0,186.0,6.0,7.0,-1,-1,-1,-1
35,8,194.0,190.0,6.0,8.0,-1,-1,-1,-1
40,8,196.0,193.0,6.0,9.0,-1,-1,-1,-1
45,8,196.0,196.0,6.0,10.0,-1,-1,-1,-1
50,8,196.0,200.0,7.0,8.0,-1,-1,-1,-1
55,8,197.0,204.0,6.0,7.0,-1,-1,-1,-1
60,8,198.0,206.0,6.0,6.0,-1,-1,-1,-1
50,9,284.0,326.0,6.0,12.0,-1,-1,-1,-1
55,9,286.0,332.0,6.0,12.0,-1,-1,-1,-1
65,9,288.0,344.0,6.0,10.0,-1,-1,-1,-1
15,10,214.0,90.0,3.0,8.0,-1,-1,-1,-1
20,10,214.0,97.0,5.0,6.0,-1,-1,-1,-1
25,10,216.0,101.0,3.0,9.0,-1,-1,-1,-1
30,10,216.0,108.0,6.0,6.0,-1,-1,-1,-1
35,10,219.0,112.0,6.0,7.0,-1,-1,-1,-1
40,10,221.0,118.0,3.0,9.0,-1,-1,-1,-1
45,10,220.0,124.0,6.0,7.0,-1,-1,-1,-1
50,10,223.0,130.0,6.0,7.0,-1,-1,-1,-1
55,10,225.0,136.0,3.0,9.0,-1,-1,-1,-1
60,10,225.0,142.0,5.0,8.0,-1,-1,-1,-1
65,10,226.0,148.0,6.0,8.0,-1,-1,-1,-1
70,10,226.0,152.0,6.0,8.0,-1,-1,-1,-1
20,11,258.0,90.0,6.0,10.0,-1,-1,-1,-1
25,11,257.0,82.0,5.0,12.0,-1,-1,-1,-1
30,11,254.0,77.0,4.0,9.0,-1,-1,-1,-1
35,11,255.0,67.0,5.0,13.0,-1,-1,-1,-1
40,11,250.0,65.0,6.0,7.0,-1,-1,-1,-1
45,11,252.0,58.0,6.0,10.0,-1,-1,-1,-1
50,11,250.0,53.0,6.0,9.0,-1,-1,-1,-1
55,11,248.0,46.0,9.0,11.0,-1,-1,-1,-1
60,11,245.0,40.0,6.0,8.0,-1,-1,-1,-1
65,11,246.0,32.0,6.0,10.0,-1,-1,-1,-1
70,11,246.0,28.0,4.0,9.0,-1,-1,-1,-1
50,12,210.0,48.0,4.0,8.0,-1,-1,-1,-1
55,12,210.0,54.0,5.0,7.0,-1,-1,-1,-1
60,12,213.0,60.0,6.0,8.0,-1,-1,-1,-1
65,12,214.0,63.0,4.0,7.0,-1,-1,-1,-1
70,12,215.0,70.0,5.0,7.0,-1,-1,-1,-1
