15,1,116.0,494.0,8.0,9.0,-1,-1,-1,-1
20,1,111.0,490.0,9.0,8.0,-1,-1,-1,-1
15,2,248.0,298.0,7.0,7.0,-1,-1,-1,-1
20,2,262.0,308.0,10.0,10.0,-1,-1,-1,-1
15,3,714.0,968.0,8.0,8.0,-1,-1,-1,-1
20,3,720.0,982.0,7.0,10.0,-1,-1,-1,-1
15,4,558.0,759.0,8.0,9.0,-1,-1,-1,-1
20,4,548.0,758.0,10.0,8.0,-1,-1,-1,-1
15,5,348.0,330.0,9.0,9.0,-1,-1,-1,-1
20,5,360.0,341.0,8.0,9.0,-1,-1,-1,-1
15,6,104.0,167.0,10.0,10.0,-1,-1,-1,-1
20,6,120.0,170.0,11.0,10.0,-1,-1,-1,-1
15,7,566.0,648.0,10.0,9.0,-1,-1,-1,-1
20,7,564.0,649.0,8.0,11.0,-1,-1,-1,-1
15,8,13.0,117.0,9.0,11.0,-1,-1,-1,-1
20,8,0.0,109.0,8.0,11.0,-1,-1,-1,-1
15,9,14.0,135.0,9.0,10.0,-1,-1,-1,-1
20,9,0.0,139.0,6.0,9.0,-1,-1,-1,-1
15,10,709.0,964.0,7.0,10.0,-1,-1,-1,-1
20,10,710.0,975.0,8.0,11.0,-1,-1,-1,-1
25,10,718.0,990.0,8.0,8.0,-1,-1,-1,-1
15,11,504.0,798.0,10.0,9.0,-1,-1,-1,-1
20,11,506.0,794.0,8.0,8.0,-1,-1,-1,-1
25,11,508.0,787.0,7.0,11.0,-1,-1,-1,-1
15,12,322.0,266.0,8.0,8.0,-1,-1,-1,-1
20,12,318.0,273.0,8.0,9.0,-1,-1,-1,-1
25,12,313.0,280.0,9.0,10.0,-1,-1,-1,-1
15,13,200.0,224.0,10.0,8.0,-1,-1,-1,-1
20,13,194.0,228.0,10.0,7.0,-1,-1,-1,-1
25,13,188.0,230.0,9.0,10.0,-1,-1,-1,-1
15,14,504.0,578.0,10.0,9.0,-1,-1,-1,-1
25,14,526.0,574.0,7.0,10.0,-1,-1,-1,-1
15,15,315.0,876.0,9.0,10.0,-1,-1,-1,-1
20,15,312.0,875.0,9.0,10.0,-1,-1,-1,-1
25,15,311.0,873.0,9.0,10.0,-1,-1,-1,-1
30,15,308.0,874.0,8.0,8.0,-1,-1,-1,-1
15,16,678.0,854.0,10.0,7.0,-1,-1,-1,-1
30,16,706.0,895.0,7.0,11.0,-1,-1,-1,-1
15,17,690.0,938.0,9.0,12.0,-1,-1,-1,-1
20,17,698.0,954.0,9.0,9.0,-1,-1,-1,-1
25,17,706.0,965.0,9.0,12.0,-1,-1,-1,-1
30,17,712.0,980.0,9.0,12.0,-1,-1,-1,-1
15,18,276.0,278.0,10.0,8.0,-1,-1,-1,-1
20,18,264.0,268.0,8.0,8.0,-1,-1,-1,-1
25,18,252.0,260.0,10.0,7.0,-1,-1,-1,-1
30,18,239.0,248.0,9.0,6.0,-1,-1,-1,-1
15,19,41.0,130.0,9.0,10.0,-1,-1,-1,-1
25,19,14.0,114.0,12.0,11.0,-1,-1,-1,-1
30,19,2.0,108.0,10.0,10.0,-1,-1,-1,-1
20,20,654.0,782.0,8.0,10.0,-1,-1,-1,-1
25,20,654.0,798.0,8.0,8.0,-1,-1,-1,-1
30,20,656.0,810.0,8.0,10.0,-1,-1,-1,-1
20,21,26.0,105.0,10.0,11.0,-1,-1,-1,-1
25,21,12.0,98.0,12.0,10.0,-1,-1,-1,-1
30,21,0.0,90.0,12.0,9.0,-1,-1,-1,-1
20,22,536.0,582.0,8.0,8.0,-1,-1,-1,-1
25,22,542.0,599.0,7.0,11.0,-1,-1,-1,-1
30,22,549.0,615.0,10.0,11.0,-1,-1,-1,-1
20,23,263.0,351.0,8.0,11.0,-1,-1,-1,-1
25,23,275.0,356.0,10.0,10.0,-1,-1,-1,-1
30,23,286.0,364.0,10.0,10.0,-1,-1,-1,-1
15,24,518.0,698.0,10.0,11.0,-1,-1,-1,-1
20,24,518.0,702.0,13.0,11.0,-1,-1,-1,-1
25,24,519.0,706.0,10.0,12.0,-1,-1,-1,-1
30,24,518.0,707.0,7.0,13.0,-1,-1,-1,-1
35,24,516.0,710.0,9.0,12.0,-1,-1,-1,-1
15,25,220.0,445.0,10.0,12.0,-1,-1,-1,-1
20,25,222.0,439.0,9.0,12.0,-1,-1,-1,-1
25,25,224.0,440.0,9.0,7.0,-1,-1,-1,-1
30,25,224.0,436.0,10.0,10.0,-1,-1,-1,-1
35,25,226.0,434.0,9.0,12.0,-1,-1,-1,-1
15,26,522.0,574.0,7.0,12.0,-1,-1,-1,-1
20,26,510.0,554.0,10.0,9.0,-1,-1,-1,-1
25,26,500.0,543.0,11.0,9.0,-1,-1,-1,-1
30,26,490.0,521.0,7.0,11.0,-1,-1,-1,-1
35,26,477.0,506.0,9.0,10.0,-1,-1,-1,-1
15,27,618.0,616.0,8.0,8.0,-1,-1,-1,-1
20,27,611.0,610.0,8.0,8.0,-1,-1,-1,-1
25,27,597.0,604.0,8.0,10.0,-1,-1,-1,-1
30,27,583.0,598.0,9.0,10.0,-1,-1,-1,-1
35,27,578.0,594.0,10.0,8.0,-1,-1,-1,-1
20,28,560.0,751.0,10.0,11.0,-1,-1,-1,-1
25,28,559.0,751.0,10.0,11.0,-1,-1,-1,-1
30,28,556.0,750.0,9.0,10.0,-1,-1,-1,-1
35,28,554.0,750.0,9.0,10.0,-1,-1,-1,-1
20,29,14.0,638.0,9.0,9.0,-1,-1,-1,-1
25,29,14.0,636.0,10.0,10.0,-1,-1,-1,-1
30,29,14.0,635.0,6.0,9.0,-1,-1,-1,-1
35,29,16.0,632.0,9.0,10.0,-1,-1,-1,-1
15,30,678.0,910.0,10.0,9.0,-1,-1,-1,-1
20,30,686.0,926.0,8.0,8.0,-1,-1,-1,-1
25,30,694.0,940.0,9.0,9.0,-1,-1,-1,-1
30,30,704.0,954.0,4.0,10.0,-1,-1,-1,-1
35,30,710.0,968.0,4.0,8.0,-1,-1,-1,-1
40,30,716.0,983.0,8.0,8.0,-1,-1,-1,-1
15,31,686.0,908.0,5.0,11.0,-1,-1,-1,-1
20,31,694.0,922.0,8.0,10.0,-1,-1,-1,-1
25,31,702.0,938.0,7.0,10.0,-1,-1,-1,-1
30,31,710.0,954.0,7.0,10.0,-1,-1,-1,-1
35,31,718.0,965.0,4.0,10.0,-1,-1,-1,-1
40,31,726.0,984.0,8.0,10.0,-1,-1,-1,-1
15,32,77.0,155.0,7.0,9.0,-1,-1,-1,-1
20,32,62.0,151.0,9.0,9.0,-1,-1,-1,-1
25,32,44.0,138.0,9.0,10.0,-1,-1,-1,-1
30,32,30.0,130.0,5.0,8.0,-1,-1,-1,-1
35,32,16.0,119.0,9.0,10.0,-1,-1,-1,-1
40,32,0.0,112.0,8.0,8.0,-1,-1,-1,-1
15,33,56.0,165.0,8.0,9.0,-1,-1,-1,-1
20,445,73.0,182.0,16.0,8.0,-1,-1,-1,-1
25,33,88.0,186.0,10.0,8.0,-1,-1,-1,-1
30,33,104.0,196.0,10.0,8.0,-1,-1,-1,-1
35,33,122.0,206.0,8.0,8.0,-1,-1,-1,-1
40,33,138.0,216.0,8.0,8.0,-1,-1,-1,-1
20,34,676.0,920.0,8.0,10.0,-1,-1,-1,-1
25,34,684.0,940.0,10.0,8.0,-1,-1,-1,-1
30,34,690.0,949.0,10.0,10.0,-1,-1,-1,-1
35,34,698.0,966.0,9.0,9.0,-1,-1,-1,-1
40,34,707.0,977.0,6.0,13.0,-1,-1,-1,-1
20,35,456.0,459.0,8.0,9.0,-1,-1,-1,-1
25,446,445.0,446.0,9.0,10.0,-1,-1,-1,-1
30,35,436.0,444.0,10.0,6.0,-1,-1,-1,-1
40,35,416.0,418.0,8.0,10.0,-1,-1,-1,-1
20,36,50.0,187.0,12.0,11.0,-1,-1,-1,-1
25,36,64.0,193.0,16.0,13.0,-1,-1,-1,-1
30,36,78.0,201.0,15.0,13.0,-1,-1,-1,-1
35,36,90.0,208.0,14.0,10.0,-1,-1,-1,-1
40,447,103.0,224.0,12.0,5.0,-1,-1,-1,-1
30,37,474.0,890.0,10.0,10.0,-1,-1,-1,-1
35,37,474.0,893.0,9.0,9.0,-1,-1,-1,-1
40,37,475.0,891.0,9.0,10.0,-1,-1,-1,-1
30,38,575.0,768.0,9.0,10.0,-1,-1,-1,-1
35,38,581.0,772.0,9.0,10.0,-1,-1,-1,-1
40,38,588.0,776.0,7.0,11.0,-1,-1,-1,-1
15,39,164.0,99.0,10.0,9.0,-1,-1,-1,-1
20,39,164.0,106.0,9.0,9.0,-1,-1,-1,-1
25,39,164.0,106.0,14.0,12.0,-1,-1,-1,-1
35,39,162.0,112.0,11.0,8.0,-1,-1,-1,-1
45,39,158.0,118.0,12.0,9.0,-1,-1,-1,-1
30,40,702.0,945.0,7.0,11.0,-1,-1,-1,-1
35,40,710.0,962.0,6.0,10.0,-1,-1,-1,-1
40,40,720.0,975.0,6.0,12.0,-1,-1,-1,-1
45,40,728.0,993.0,8.0,7.0,-1,-1,-1,-1
15,41,128.0,213.0,10.0,8.0,-1,-1,-1,-1
20,41,148.0,222.0,10.0,8.0,-1,-1,-1,-1
25,41,164.0,235.0,10.0,8.0,-1,-1,-1,-1
30,41,182.0,241.0,8.0,9.0,-1,-1,-1,-1
35,41,200.0,254.0,11.0,9.0,-1,-1,-1,-1
40,41,209.0,262.0,9.0,10.0,-1,-1,-1,-1
45,448,232.0,273.0,13.0,8.0,-1,-1,-1,-1
50,41,244.0,283.0,10.0,11.0,-1,-1,-1,-1
15,42,818.0,799.0,8.0,9.0,-1,-1,-1,-1
20,42,820.0,799.0,8.0,9.0,-1,-1,-1,-1
25,42,814.0,794.0,9.0,10.0,-1,-1,-1,-1
30,42,812.0,788.0,5.0,10.0,-1,-1,-1,-1
35,42,810.0,788.0,13.0,11.0,-1,-1,-1,-1
40,42,810.0,786.0,6.0,10.0,-1,-1,-1,-1
45,42,808.0,782.0,8.0,8.0,-1,-1,-1,-1
50,42,809.0,775.0,10.0,9.0,-1,-1,-1,-1
15,43,394.0,931.0,8.0,11.0,-1,-1,-1,-1
20,43,398.0,934.0,11.0,9.0,-1,-1,-1,-1
