15,429,176.5631716416199,121.4935140315301,6.0094033063035965,8.597906942825276,-1,-1,-1,-1
15,479,234.1547954490182,325.00994706358836,4.604684138323336,9.830017521537115,-1,-1,-1,-1
15,481,220.06168679776908,24.048338832214,10.39922189153532,32.41203894924202,-1,-1,-1,-1
15,482,172.90292898684373,84.09498849850361,5.3776933404367355,6.414431737767458,-1,-1,-1,-1
15,483,157.36482400591638,31.61132202082015,6.445175156771796,8.704158768945863,-1,-1,-1,-1
15,484,274.54397826023194,212.97979854191016,9.117235356854621,5.9503908301217905,-1,-1,-1,-1
15,492,181.72624550698214,151.7903214132895,5.801356212503691,8.575562487413094,-1,-1,-1,-1
15,494,261.7624165208048,272.3289136603203,4.747514942668147,8.762761681591257,-1,-1,-1,-1
15,496,322.32141102488634,363.40277656300054,5.286836258036033,9.971755831708776,-1,-1,-1,-1
15,511,206.33415272101414,50.5898223382702,4.915513398162773,9.589172261346135,-1,-1,-1,-1
15,514,323.9355552398752,331.50210221660853,5.146726770717464,9.344649587925403,-1,-1,-1,-1
15,516,276.86136652461295,267.3051775673568,4.930210072632178,11.568315750249269,-1,-1,-1,-1
15,520,323.53017271852576,300.91908758563227,4.9874313918477355,10.581617546257576,-1,-1,-1,-1
15,522,269.64498448627376,306.0628463754807,3.724464439037206,9.896885008679135,-1,-1,-1,-1
15,523,277.9354871206809,297.23347970062866,4.025582895131379,8.865199218610371,-1,-1,-1,-1
15,524,267.60502712771626,320.57651261548904,4.466167818888209,9.626104535052946,-1,-1,-1,-1
15,531,230.8176843923794,128.71347226834308,4.7787970463998874,8.064504408017655,-1,-1,-1,-1
15,540,169.95870201424412,70.04965470094544,5.392333074548731,7.635899187256939,-1,-1,-1,-1
15,541,175.95903092068608,40.46458018431069,5.308426405433892,7.719978604911141,-1,-1,-1,-1
15,547,176.59728694778315,99.9485411873832,5.386687971319304,7.952032519596315,-1,-1,-1,-1
15,548,213.56806347540757,90.22250895750825,3.8209771894952667,7.18210422144557,-1,-1,-1,-1
15,551,260.79548773432185,291.83680386274665,5.085484730428789,9.840188051260839,-1,-1,-1,-1
15,552,192.54250760694202,176.68903901638578,5.1451723294032945,7.978470209925291,-1,-1,-1,-1
15,553,251.9252114152777,89.88075795960299,5.273685041021253,10.986303838763462,-1,-1,-1,-1
15,561,276.70835534878955,352.61332545826906,4.336362616889005,9.079606048748644,-1,-1,-1,-1
15,562,259.6671263662605,95.03637341628921,5.901685192446394,10.333334055445192,-1,-1,-1,-1
15,567,251.61326448385674,273.9112892362027,6.441353145747684,8.666455896300988,-1,-1,-1,-1
15,573,197.0178170327934,21.327522514199558,5.851456535726129,8.124248010762358,-1,-1,-1,-1
15,576,227.52981172770077,134.14244024826922,4.938639000750811,8.0073715104771,-1,-1,-1,-1
15,577,254.50435136410493,51.94981333367756,7.032089788175767,13.267467594056278,-1,-1,-1,-1
15,578,191.4406264331892,198.23422680233125,5.843833185448091,7.083407275953846,-1,-1,-1,-1
15,580,227.58169820765565,89.15873455576231,5.5865128660159655,8.686779059449862,-1,-1,-1,-1
20,429,177.03045183083864,123.42921524110335,6.553801833142273,8.596435900461614,-1,-1,-1,-1
20,446,210.00861928993137,12.315722757074747,6.590429245256303,9.866145897805394,-1,-1,-1,-1
20,479,234.0226492325442,322.0959745415272,3.9706911674802825,9.996046306578876,-1,-1,-1,-1
20,481,220.62680757652433,31.107783238706578,11.386291784397116,32.20462497177999,-1,-1,-1,-1
20,482,173.07295457168146,85.29692794162227,5.778608892568968,5.576160226078912,-1,-1,-1,-1
20,483,158.38821101405205,32.58702398357932,5.811119297513471,9.527723392216757,-1,-1,-1,-1
20,484,271.7111955190121,213.6472593334365,8.763051992803014,5.759244029243405,-1,-1,-1,-1
20,492,182.8557092414355,153.10354173361998,4.961490972595158,9.233515640428436,-1,-1,-1,-1
20,494,262.5523778158514,276.86798396071845,4.963700090709494,9.772646543234089,-1,-1,-1,-1
20,496,321.49576521016365,357.2120407514263,4.058342461375048,10.169778362652153,-1,-1,-1,-1
20,506,275.17792462201896,286.3348115530834,5.214779915634324,14.558752343737353,-1,-1,-1,-1
20,511,207.12446475140254,56.29761395659469,5.168068529230538,9.594566817591556,-1,-1,-1,-1
20,514,322.58129805848165,325.9324534934142,4.872872130472672,9.120151442045142,-1,-1,-1,-1
20,516,278.35201908034,273.7889451105156,5.382878523941542,10.6214207556838,-1,-1,-1,-1
20,520,322.02086020834713,295.64395756233927,5.573096265346749,10.275972493865595,-1,-1,-1,-1
20,522,270.5929050059986,311.7309658539216,4.86350159642484,9.270602945955488,-1,-1,-1,-1
20,523,278.6311090666916,303.6998923667346,5.228487176029432,8.151799451178363,-1,-1,-1,-1
20,524,268.0331634008301,325.5480531123514,4.967761685230471,9.365120019967776,-1,-1,-1,-1
20,531,231.9599823526586,133.07135344271612,4.798707476166385,8.436924852558008,-1,-1,-1,-1
20,532,153.99686665870746,0.5477987860876001,6.12209492537994,6.211036654559951,-1,-1,-1,-1
20,540,170.4501237653261,70.62827797533232,5.164234184328109,7.804523306608829,-1,-1,-1,-1
20,541,175.6866686521428,37.392769401141294,4.090419928898342,8.019108270498457,-1,-1,-1,-1
20,547,177.65930426697932,101.66086319292914,4.2094486680949785,7.793355294774685,-1,-1,-1,-1
20,548,214.27857093626992,96.50790140099538,4.713359271667173,6.4169377482625976,-1,-1,-1,-1
20,551,261.60506939149843,295.52539146171733,5.695711492554494,10.445732331937847,-1,-1,-1,-1
20,552,192.65180323395975,180.50374026091535,4.929019617860945,7.4451759152742625,-1,-1,-1,-1
20,553,250.29156247249077,83.26357281472166,4.9851041672163205,10.398671651289163,-1,-1,-1,-1
20,561,278.2418804750777,358.07643610868723,3.9976931432980223,8.923286065151274,-1,-1,-1,-1
20,562,258.08755863066324,89.2396188394431,5.814795638733187,10.44376517788865,-1,-1,-1,-1
20,567,253.29321615100392,278.6268485062102,5.168754103942234,9.167100367226851,-1,-1,-1,-1
20,573,199.1560444898424,22.396646935735728,5.396552060293459,9.12403787621125,-1,-1,-1,-1
20,576,228.33912051031535,138.31765967823827,5.3203194321206695,8.15173025732031,-1,-1,-1,-1
20,577,253.55144198424168,47.04096068338623,6.501276782022927,12.7188647583842,-1,-1,-1,-1
20,578,191.97523480405962,201.07999583735466,5.328509999317447,7.668077264350558,-1,-1,-1,-1
20,580,228.7036732671814,95.10420919992437,5.188860828612377,9.56316974950515,-1,-1,-1,-1
25,209,156.2085679491286,1.3570278987048887,4.899772109084267,9.807813217226808,-1,-1,-1,-1
25,429,177.631730122027,125.82648883848294,6.4501671419729405,8.155211070611912,-1,-1,-1,-1
25,432,256.0231399580573,245.87122930261458,5.79063479952265,10.051132921552096,-1,-1,-1,-1
25,446,212.2050185244775,17.201621512681825,5.427584685532281,9.156883068412707,-1,-1,-1,-1
25,460,250.68843438425782,244.35229190666217,5.195506981783353,10.401826616166375,-1,-1,-1,-1
25,479,232.63592805958461,319.2977994127779,4.8560704544950966,10.091366231741517,-1,-1,-1,-1
25,481,221.8653954473677,37.4436260758483,11.677766769295118,31.917415154913627,-1,-1,-1,-1
25,482,173.34856058671122,86.6925967881144,5.896156018828378,5.533946250944396,-1,-1,-1,-1
25,483,158.53565390434602,34.26318382320148,6.5185288059766435,9.663973110887397,-1,-1,-1,-1
25,484,268.375780932026,213.97263450676235,9.579728286113664,5.27607211620699,-1,-1,-1,-1
25,492,183.75190813155726,155.6569396935574,4.265013010170605,8.871170296949458,-1,-1,-1,-1
25,494,262.82117713450026,282.52627406031974,5.296878688346737,10.090508519335458,-1,-1,-1,-1
25,496,319.8657619180626,351.4655422525822,4.4788962840385125,9.028755398203884,-1,-1,-1,-1
25,506,275.5034332478124,291.4667575339161,5.704212090478393,12.781186115184198,-1,-1,-1,-1
25,511,208.0202269659999,62.480581030721545,5.632410975047918,8.867413293595682,-1,-1,-1,-1
25,514,321.8058092535039,319.29825047859805,4.470135999049376,8.97579810337038,-1,-1,-1,-1
25,516,280.42612710748887,280.0316994660819,4.764082835235797,10.395079688796898,-1,-1,-1,-1
25,520,320.5485517945639,289.90859933787146,5.69320037547152,10.432242181653407,-1,-1,-1,-1
25,522,272.3615400836742,317.08208474540476,4.4172019199878605,9.04007053794345,-1,-1,-1,-1
25,523,280.08500155329557,309.82096746427936,5.4130678182114025,7.713726475927331,-1,-1,-1,-1
25,524,269.69481058534086,330.03465933305733,4.042036099771906,9.559931496392608,-1,-1,-1,-1
25,531,232.94958463181652,138.6689503310861,4.846183898201446,7.933618636860473,-1,-1,-1,-1
25,532,153.9258610941994,1.5294638612427303,6.495601329333226,6.8646792724319905,-1,-1,-1,-1
25,540,170.34910851247747,71.96537461150116,5.18628272853536,7.520992818527603,-1,-1,-1,-1
25,541,174.9803997144128,33.7617123195814,4.200569549563454,8.226813582014543,-1,-1,-1,-1
25,547,178.07725198799253,103.05535859219559,4.849687396012143,7.391925716874056,-1,-1,-1,-1
25,548,215.24037746612987,102.26671566719594,5.378402071781011,6.158718480401205,-1,-1,-1,-1
25,551,262.05771582928566,299.94730749349236,5.928517024177722,10.094064976357117,-1,-1,-1,-1
25,552,193.37596185696466,183.69829434132046,4.7179010462236874,7.614100207626564,-1,-1,-1,-1
25,553,248.7223195890183,75.98299595680568,5.131847503959079,10.04257835504481,-1,-1,-1,-1
25,554,171.2086172131248,32.67596141722995,5.4566923759470285,7.168179646440514,-1,-1,-1,-1
25,556,314.2149450537088,301.60820463219716,4.399426660296228,9.668691556890337,-1,-1,-1,-1
25,561,278.80950953988804,363.5750528294095,5.074666497250121,8.78401987949286,-1,-1,-1,-1
25,562,256.6281563546394,82.74900104923074,5.47538717832623,10.856183479958148,-1,-1,-1,-1
25,567,254.13392513012693,284.21808927549347,5.330577105474362,8.34246941803059,-1,-1,-1,-1
25,573,201.338186600327,20.163698448667915,5.564888249579184,8.641928558585295,-1,-1,-1,-1
25,576,229.63666079181738,142.74285995029655,4.726093781994393,8.586854139649176,-1,-1,-1,-1
25,577,252.12878326908367,42.10395890634393,6.512877258688206,12.021693134560664,-1,-1,-1,-1
25,578,192.40898309697297,203.20789482384362,5.294041362364339,7.517780356289677,-1,-1,-1,-1
25,580,230.50305457471995,100.20040239983452,5.033786089686714,9.913179987714145,-1,-1,-1,-1
30,209,156.68533739715681,4.296706177647838,4.590855521217492,9.032525360501971,-1,-1,-1,-1
30,429,177.86657187835615,127.97134120726548,6.79807504195972,8.054695110004047,-1,-1,-1,-1
30,432,256.0896018977109,249.39254638803567,5.340904306782306,10.648897078308835,-1,-1,-1,-1
30,446,213.44336792034554,23.348648034023434,5.032436729651835,8.551043622674257,-1,-1,-1,-1
30,459,245.8873546286075,369.43843218869034,6.023342851660402,6.960189740858823,-1,-1,-1,-1
30,460,251.99645837277578,245.06873665066732,5.740207287897277,11.236100684800334,-1,-1,-1,-1
30,479,231.84211701759565,315.8431607471996,5.678161614527539,10.160546010395137,-1,-1,-1,-1
30,481,223.06951844290998,44.335594741646744,11.457617482270592,31.37299894212053,-1,-1,-1,-1
30,482,173.52723444792778,88.22349734676267,5.803988059320147,5.65337029481978,-1,-1,-1,-1
30,483,158.14630221808227,36.32597558686507,7.891201376887494,9.228441640052175,-1,-1,-1,-1
30,484,265.4724970568212,214.14951576855339,9.844744477964298,5.281218768137791,-1,-1,-1,-1
30,492,184.08469612152692,157.93456340179978,5.467918572377442,8.2639482846252,-1,-1,-1,-1
30,494,262.9236566417366,289.0080305280405,5.907973416387847,8.939993624237104,-1,-1,-1,-1
30,496,317.9326370169275,346.16325526319196,5.7071328619291535,7.9172071524482135,-1,-1,-1,-1
30,506,275.451125910507,296.02739073406974,5.659317633045703,11.888830114129519,-1,-1,-1,-1
30,510,202.74010448564277,2.153899543966478,5.170549092949898,10.008953982149492,-1,-1,-1,-1
30,511,209.05723957151568,68.05228421808918,5.492361167031817,9.217068148829142,-1,-1,-1,-1
30,514,320.6825973612718,312.9895896307843,4.83817226205116,8.721290077820356,-1,-1,-1,-1
