15,1,570.0,463.0,9.0,11.0,-1,-1,-1,-1
20,1,564.0,457.0,10.0,11.0,-1,-1,-1,-1
15,2,568.0,401.0,8.0,10.0,-1,-1,-1,-1
20,2,579.0,397.0,9.0,10.0,-1,-1,-1,-1
15,3,733.0,863.0,9.0,10.0,-1,-1,-1,-1
20,3,732.0,871.0,9.0,10.0,-1,-1,-1,-1
15,4,744.0,870.0,9.0,11.0,-1,-1,-1,-1
20,4,752.0,872.0,9.0,9.0,-1,-1,-1,-1
15,5,281.0,684.0,11.0,11.0,-1,-1,-1,-1
20,5,275.0,689.0,9.0,6.0,-1,-1,-1,-1
15,6,873.0,453.0,10.0,11.0,-1,-1,-1,-1
20,6,867.0,465.0,10.0,10.0,-1,-1,-1,-1
15,7,443.0,268.0,10.0,9.0,-1,-1,-1,-1
20,7,444.0,265.0,9.0,11.0,-1,-1,-1,-1
15,8,877.0,441.0,11.0,11.0,-1,-1,-1,-1
20,8,879.0,440.0,10.0,7.0,-1,-1,-1,-1
15,9,716.0,967.0,9.0,10.0,-1,-1,-1,-1
20,9,718.0,981.0,9.0,10.0,-1,-1,-1,-1
25,9,720.0,993.0,8.0,6.0,-1,-1,-1,-1
15,10,697.0,115.0,10.0,11.0,-1,-1,-1,-1
25,10,706.0,124.0,9.0,9.0,-1,-1,-1,-1
15,11,165.0,10.0,9.0,8.0,-1,-1,-1,-1
20,11,167.0,13.0,10.0,9.0,-1,-1,-1,-1
25,11,170.0,18.0,9.0,8.0,-1,-1,-1,-1
15,12,598.0,489.0,10.0,11.0,-1,-1,-1,-1
30,12,642.0,479.0,8.0,10.0,-1,-1,-1,-1
15,13,744.0,978.0,6.0,10.0,-1,-1,-1,-1
30,13,762.0,992.0,9.0,8.0,-1,-1,-1,-1
15,14,323.0,93.0,10.0,10.0,-1,-1,-1,-1
20,14,320.0,87.0,9.0,10.0,-1,-1,-1,-1
25,14,316.0,82.0,9.0,9.0,-1,-1,-1,-1
30,14,312.0,76.0,10.0,9.0,-1,-1,-1,-1
15,15,660.0,667.0,6.0,10.0,-1,-1,-1,-1
30,15,653.0,657.0,10.0,12.0,-1,-1,-1,-1
20,16,652.0,653.0,9.0,12.0,-1,-1,-1,-1
25,16,649.0,635.0,10.0,10.0,-1,-1,-1,-1
30,16,643.0,617.0,10.0,14.0,-1,-1,-1,-1
20,17,290.0,654.0,13.0,16.0,-1,-1,-1,-1
25,17,285.0,668.0,10.0,10.0,-1,-1,-1,-1
30,17,279.0,681.0,11.0,10.0,-1,-1,-1,-1
20,18,765.0,67.0,11.0,10.0,-1,-1,-1,-1
25,18,774.0,57.0,9.0,10.0,-1,-1,-1,-1
30,18,784.0,46.0,9.0,9.0,-1,-1,-1,-1
20,19,872.0,456.0,9.0,10.0,-1,-1,-1,-1
25,19,873.0,449.0,10.0,11.0,-1,-1,-1,-1
30,19,876.0,444.0,9.0,9.0,-1,-1,-1,-1
20,20,652.0,653.0,9.0,12.0,-1,-1,-1,-1
