15,1,323.0,93.0,9.0,10.0,-1,-1,-1,-1
20,1,320.0,87.0,9.0,9.0,-1,-1,-1,-1
25,1,316.0,81.0,9.0,9.0,-1,-1,-1,-1
30,1,312.0,76.0,9.0,9.0,-1,-1,-1,-1
15,2,734.0,957.0,9.0,11.0,-1,-1,-1,-1
20,2,728.0,952.0,9.0,12.0,-1,-1,-1,-1
30,2,721.0,943.0,10.0,12.0,-1,-1,-1,-1
35,2,707.0,935.0,9.0,11.0,-1,-1,-1,-1
15,3,542.0,468.0,10.0,10.0,-1,-1,-1,-1
20,3,546.0,473.0,9.0,10.0,-1,-1,-1,-1
25,3,549.0,479.0,9.0,10.0,-1,-1,-1,-1
30,3,552.0,485.0,9.0,10.0,-1,-1,-1,-1
35,3,554.0,491.0,9.0,10.0,-1,-1,-1,-1
15,4,873.0,454.0,8.0,9.0,-1,-1,-1,-1
20,4,875.0,447.0,9.0,10.0,-1,-1,-1,-1
25,4,874.0,450.0,9.0,9.0,-1,-1,-1,-1
35,4,876.0,447.0,8.0,10.0,-1,-1,-1,-1
15,5,580.0,485.0,8.0,9.0,-1,-1,-1,-1
20,5,573.0,476.0,8.0,11.0,-1,-1,-1,-1
25,5,567.0,470.0,9.0,11.0,-1,-1,-1,-1
35,5,554.0,456.0,8.0,9.0,-1,-1,-1,-1
15,6,375.0,714.0,10.0,9.0,-1,-1,-1,-1
20,6,372.0,713.0,9.0,9.0,-1,-1,-1,-1
25,6,369.0,712.0,10.0,9.0,-1,-1,-1,-1
30,6,367.0,711.0,10.0,9.0,-1,-1,-1,-1
35,6,364.0,710.0,9.0,9.0,-1,-1,-1,-1
40,6,362.0,710.0,10.0,9.0,-1,-1,-1,-1
15,7,266.0,641.0,10.0,11.0,-1,-1,-1,-1
20,7,262.0,639.0,10.0,10.0,-1,-1,-1,-1
25,7,257.0,635.0,10.0,11.0,-1,-1,-1,-1
30,7,253.0,633.0,10.0,10.0,-1,-1,-1,-1
35,7,249.0,629.0,10.0,10.0,-1,-1,-1,-1
40,7,244.0,626.0,10.0,10.0,-1,-1,-1,-1
45,7,239.0,622.0,10.0,10.0,-1,-1,-1,-1
15,8,599.0,243.0,9.0,9.0,-1,-1,-1,-1
20,8,594.0,255.0,8.0,9.0,-1,-1,-1,-1
25,8,588.0,267.0,8.0,9.0,-1,-1,-1,-1
30,8,582.0,279.0,8.0,9.0,-1,-1,-1,-1
35,8,578.0,291.0,8.0,9.0,-1,-1,-1,-1
40,8,574.0,303.0,9.0,9.0,-1,-1,-1,-1
45,8,572.0,316.0,7.0,9.0,-1,-1,-1,-1
15,9,469.0,222.0,15.0,15.0,-1,-1,-1,-1
20,9,473.0,220.0,14.0,13.0,-1,-1,-1,-1
25,9,476.0,214.0,14.0,16.0,-1,-1,-1,-1
30,9,479.0,210.0,14.0,16.0,-1,-1,-1,-1
35,9,482.0,206.0,14.0,16.0,-1,-1,-1,-1
40,9,485.0,203.0,14.0,15.0,-1,-1,-1,-1
45,9,488.0,199.0,13.0,16.0,-1,-1,-1,-1
50,9,490.0,196.0,13.0,16.0,-1,-1,-1,-1
55,9,492.0,193.0,13.0,15.0,-1,-1,-1,-1
60,9,493.0,189.0,15.0,17.0,-1,-1,-1,-1
20,10,652.0,653.0,9.0,11.0,-1,-1,-1,-1
25,10,658.0,670.0,9.0,11.0,-1,-1,-1,-1
35,10,668.0,701.0,9.0,9.0,-1,-1,-1,-1
45,10,682.0,738.0,9.0,10.0,-1,-1,-1,-1
50,10,690.0,748.0,8.0,9.0,-1,-1,-1,-1
55,10,703.0,765.0,9.0,10.0,-1,-1,-1,-1
60,10,706.0,779.0,8.0,10.0,-1,-1,-1,-1
40,11,21.0,469.0,11.0,8.0,-1,-1,-1,-1
45,11,15.0,466.0,10.0,9.0,-1,-1,-1,-1
50,11,9.0,463.0,10.0,10.0,-1,-1,-1,-1
55,11,1.0,461.0,11.0,9.0,-1,-1,-1,-1
60,11,0.0,458.0,6.0,10.0,-1,-1,-1,-1
15,12,606.0,46.0,9.0,10.0,-1,-1,-1,-1
20,12,609.0,41.0,10.0,10.0,-1,-1,-1,-1
25,12,614.0,36.0,9.0,10.0,-1,-1,-1,-1
30,12,618.0,31.0,10.0,10.0,-1,-1,-1,-1
35,12,621.0,26.0,10.0,10.0,-1,-1,-1,-1
40,12,625.0,21.0,11.0,10.0,-1,-1,-1,-1
45,12,629.0,15.0,10.0,11.0,-1,-1,-1,-1
50,12,633.0,11.0,10.0,10.0,-1,-1,-1,-1
55,12,637.0,6.0,10.0,10.0,-1,-1,-1,-1
60,12,640.0,2.0,10.0,10.0,-1,-1,-1,-1
65,12,643.0,0.0,10.0,9.0,-1,-1,-1,-1
15,13,340.0,299.0,9.0,10.0,-1,-1,-1,-1
20,13,336.0,294.0,9.0,9.0,-1,-1,-1,-1
25,13,333.0,288.0,8.0,9.0,-1,-1,-1,-1
30,13,330.0,284.0,9.0,8.0,-1,-1,-1,-1
35,13,326.0,277.0,9.0,10.0,-1,-1,-1,-1
40,13,322.0,272.0,10.0,9.0,-1,-1,-1,-1
45,13,320.0,267.0,9.0,8.0,-1,-1,-1,-1
50,13,316.0,260.0,8.0,9.0,-1,-1,-1,-1
55,13,312.0,254.0,9.0,9.0,-1,-1,-1,-1
60,13,308.0,248.0,9.0,10.0,-1,-1,-1,-1
65,13,305.0,242.0,9.0,9.0,-1,-1,-1,-1
70,13,301.0,236.0,10.0,9.0,-1,-1,-1,-1
30,14,642.0,627.0,9.0,11.0,-1,-1,-1,-1
35,14,649.0,644.0,10.0,12.0,-1,-1,-1,-1
40,14,653.0,668.0,9.0,10.0,-1,-1,-1,-1
55,14,674.0,713.0,9.0,10.0,-1,-1,-1,-1
60,14,682.0,727.0,9.0,9.0,-1,-1,-1,-1
65,14,695.0,745.0,9.0,10.0,-1,-1,-1,-1
70,14,699.0,760.0,8.0,10.0,-1,-1,-1,-1
30,15,673.0,173.0,10.0,10.0,-1,-1,-1,-1
35,15,663.0,183.0,11.0,10.0,-1,-1,-1,-1
40,15,657.0,193.0,10.0,10.0,-1,-1,-1,-1
55,15,635.0,223.0,10.0,11.0,-1,-1,-1,-1
65,15,626.0,236.0,12.0,12.0,-1,-1,-1,-1
70,15,616.0,251.0,9.0,11.0,-1,-1,-1,-1
15,16,764.0,224.0,9.0,10.0,-1,-1,-1,-1
