15,8,274.74106720203383,648.4441425496727,9.511705909690193,11.430701926003394,-1,-1,-1,-1
15,16,584.0885716073141,302.6292359682441,8.95573542812997,10.427584406029212,-1,-1,-1,-1
15,43,599.7278410117117,413.47227685364163,7.13828653966425,10.348933359423938,-1,-1,-1,-1
15,55,667.8654226037422,751.6793491538147,8.017364376295404,10.398268106244359,-1,-1,-1,-1
15,60,446.3504897900202,480.63345213071926,8.296036776762037,10.229323104959178,-1,-1,-1,-1
15,73,763.8572305752427,224.30521647917863,7.794486707908959,9.964438588532715,-1,-1,-1,-1
15,86,616.8372726944139,547.9130509739753,7.784238855521835,9.863831986718083,-1,-1,-1,-1
15,139,564.830694283418,516.5022640019448,8.725596283574987,10.95003958727034,-1,-1,-1,-1
15,169,766.6229409116281,152.0448871565641,9.564632527919912,7.757673911501911,-1,-1,-1,-1
15,218,830.7347541121079,341.36391887442187,9.092175322056733,10.492466962831145,-1,-1,-1,-1
15,228,672.7308519140709,716.791194624153,8.910733916482059,10.559892741033082,-1,-1,-1,-1
15,251,734.9862483862679,875.3126309818034,8.355707909666876,10.048358804976942,-1,-1,-1,-1
15,258,572.2012956813647,384.23106966862724,6.148690001885711,12.654373628492522,-1,-1,-1,-1
15,260,593.2795750327051,584.6600173388679,8.40190577376245,9.708280232947004,-1,-1,-1,-1
15,272,0.8539215632398154,472.35303740693615,6.885124989114962,8.369292237203183,-1,-1,-1,-1
15,283,318.83001514734235,647.567647491669,9.093082396697525,10.044713594892869,-1,-1,-1,-1
15,329,494.21283966020366,377.73176790979335,8.665535832956891,10.56541432034794,-1,-1,-1,-1
15,348,891.4568439932696,394.16272918099236,9.609389445738543,12.169202206187492,-1,-1,-1,-1
15,349,163.08045131272036,581.821406267393,10.361129655692253,11.43761449607564,-1,-1,-1,-1
15,376,615.018355825801,606.5739349160056,8.124415522156255,10.306380583541909,-1,-1,-1,-1
15,377,198.8033256780128,598.4717006416055,9.332898106269766,11.34392015365222,-1,-1,-1,-1
15,410,523.5515290038551,384.4569125114097,9.026640364351806,10.380162097841605,-1,-1,-1,-1
15,435,592.4345659941648,226.23637706158013,9.419756958609128,11.349103082374768,-1,-1,-1,-1
15,453,876.7954725404276,441.4014669911041,9.486924808644176,9.59508009175056,-1,-1,-1,-1
15,454,636.9144857603046,716.8079360258995,8.239070580633552,10.472424273547631,-1,-1,-1,-1
15,456,286.99263855027596,676.2373758247733,8.65543529677717,11.355940003635737,-1,-1,-1,-1
15,483,245.8968671523375,539.6874894289066,8.218150097422438,10.703079695732868,-1,-1,-1,-1
15,513,797.3398965800906,110.76286668159862,6.780411992074164,9.655659865779,-1,-1,-1,-1
15,524,715.6698443222443,963.5836958232426,7.089603189640002,12.794680366335001,-1,-1,-1,-1
15,531,764.514132706302,38.11691728612737,10.210428899122348,10.545708884193296,-1,-1,-1,-1
15,538,84.63126446788218,980.3519895165813,9.561902827877887,9.486392556694568,-1,-1,-1,-1
15,540,391.5144753654178,517.1179430746138,8.714056100563198,10.897107837951012,-1,-1,-1,-1
15,558,581.9796069873132,453.62518335959084,9.783224218122996,9.519710387844043,-1,-1,-1,-1
15,565,749.8955881611664,20.3682882907487,9.236477637154394,10.233838164544121,-1,-1,-1,-1
15,568,601.0686200029921,210.80497412289466,9.745209555877636,10.940379821158984,-1,-1,-1,-1
15,598,664.2243431748606,555.1933828956659,9.373692004718464,9.752290771410458,-1,-1,-1,-1
15,600,322.46643476396855,93.48158335055788,9.572129081309129,8.022207168987904,-1,-1,-1,-1
15,611,598.9953037846287,278.1639879367872,7.854588143416322,9.88469310050391,-1,-1,-1,-1
