15,1,173.0,84.0,5.0,7.0,-1,-1,-1,-1
20,1,171.0,70.0,5.0,8.0,-1,-1,-1,-1
15,2,240.0,190.0,5.0,8.0,-1,-1,-1,-1
20,2,240.0,196.0,4.0,6.0,-1,-1,-1,-1
15,3,301.0,376.0,5.0,10.0,-1,-1,-1,-1
20,3,303.0,381.0,4.0,10.0,-1,-1,-1,-1
25,3,303.0,389.0,5.0,9.0,-1,-1,-1,-1
15,4,257.0,173.0,4.0,10.0,-1,-1,-1,-1
20,4,257.0,180.0,5.0,10.0,-1,-1,-1,-1
25,4,258.0,188.0,6.0,8.0,-1,-1,-1,-1
15,5,286.0,363.0,5.0,9.0,-1,-1,-1,-1
20,5,288.0,370.0,6.0,7.0,-1,-1,-1,-1
25,5,289.0,378.0,5.0,8.0,-1,-1,-1,-1
30,5,292.0,383.0,4.0,9.0,-1,-1,-1,-1
15,6,192.0,198.0,6.0,7.0,-1,-1,-1,-1
20,6,192.0,202.0,5.0,8.0,-1,-1,-1,-1
25,6,193.0,204.0,5.0,8.0,-1,-1,-1,-1
30,6,192.0,206.0,6.0,6.0,-1,-1,-1,-1
15,7,227.0,134.0,4.0,8.0,-1,-1,-1,-1
20,7,228.0,138.0,6.0,8.0,-1,-1,-1,-1
25,7,229.0,144.0,4.0,9.0,-1,-1,-1,-1
30,7,231.0,148.0,6.0,8.0,-1,-1,-1,-1
35,7,231.0,154.0,6.0,7.0,-1,-1,-1,-1
15,8,254.0,52.0,8.0,13.0,-1,-1,-1,-1
20,8,254.0,47.0,6.0,13.0,-1,-1,-1,-1
25,8,252.0,42.0,6.0,12.0,-1,-1,-1,-1
30,8,250.0,36.0,8.0,11.0,-1,-1,-1,-1
35,8,250.0,29.0,6.0,13.0,-1,-1,-1,-1
20,9,262.0,295.0,6.0,11.0,-1,-1,-1,-1
25,9,263.0,282.0,5.0,11.0,-1,-1,-1,-1
40,9,260.0,242.0,6.0,10.0,-1,-1,-1,-1
20,10,279.0,358.0,3.0,9.0,-1,-1,-1,-1
25,10,278.0,364.0,6.0,8.0,-1,-1,-1,-1
30,10,281.0,368.0,5.0,10.0,-1,-1,-1,-1
35,10,281.0,374.0,4.0,11.0,-1,-1,-1,-1
40,10,282.0,381.0,6.0,9.0,-1,-1,-1,-1
45,10,284.0,385.0,6.0,10.0,-1,-1,-1,-1
50,10,284.0,392.0,5.0,8.0,-1,-1,-1,-1
40,11,378.0,336.0,6.0,8.0,-1,-1,-1,-1
45,11,378.0,334.0,6.0,7.0,-1,-1,-1,-1
50,11,379.0,330.0,5.0,8.0,-1,-1,-1,-1
15,12,193.0,176.0,6.0,8.0,-1,-1,-1,-1
20,12,192.0,181.0,5.0,7.0,-1,-1,-1,-1
25,12,193.0,184.0,4.0,8.0,-1,-1,-1,-1
30,12,195.0,186.0,6.0,7.0,-1,-1,-1,-1
35,12,194.0,190.0,6.0,8.0,-1,-1,-1,-1
40,12,196.0,193.0,6.0,9.0,-1,-1,-1,-1
45,12,196.0,196.0,6.0,10.0,-1,-1,-1,-1
50,12,196.0,200.0,7.0,8.0,-1,-1,-1,-1
55,12,197.0,204.0,6.0,7.0,-1,-1,-1,-1
60,12,198.0,206.0,6.0,6.0,-1,-1,-1,-1
50,13,284.0,326.0,6.0,12.0,-1,-1,-1,-1
55,13,286.0,332.0,6.0,12.0,-1,-1,-1,-1
65,13,288.0,344.0,6.0,10.0,-1,-1,-1,-1
15,14,214.0,90.0,3.0,8.0,-1,-1,-1,-1
20,14,214.0,97.0,5.0,6.0,-1,-1,-1,-1
25,14,216.0,101.0,3.0,9.0,-1,-1,-1,-1
30,14,216.0,108.0,6.0,6.0,-1,-1,-1,-1
35,14,219.0,112.0,6.0,7.0,-1,-1,-1,-1
40,14,221.0,118.0,3.0,9.0,-1,-1,-1,-1
45,14,220.0,124.0,6.0,7.0,-1,-1,-1,-1
50,14,223.0,130.0,6.0,7.0,-1,-1,-1,-1
55,14,225.0,136.0,3.0,9.0,-1,-1,-1,-1
60,14,225.0,142.0,5.0,8.0,-1,-1,-1,-1
