15,1,664.0,556.0,9.0,9.0,-1,-1,-1,-1
20,1,666.0,557.0,10.0,11.0,-1,-1,-1,-1
15,2,344.0,608.0,8.0,12.0,-1,-1,-1,-1
20,2,346.0,602.0,10.0,12.0,-1,-1,-1,-1
15,3,714.0,916.0,10.0,12.0,-1,-1,-1,-1
20,3,700.0,903.0,9.0,14.0,-1,-1,-1,-1
15,4,32.0,804.0,11.0,9.0,-1,-1,-1,-1
20,4,36.0,804.0,10.0,10.0,-1,-1,-1,-1
15,5,738.0,984.0,7.0,12.0,-1,-1,-1,-1
20,5,736.0,970.0,8.0,10.0,-1,-1,-1,-1
15,6,629.0,583.0,7.0,13.0,-1,-1,-1,-1
20,6,621.0,598.0,9.0,9.0,-1,-1,-1,-1
15,7,58.0,483.0,10.0,10.0,-1,-1,-1,-1
20,7,51.0,480.0,9.0,10.0,-1,-1,-1,-1
15,8,340.0,299.0,8.0,9.0,-1,-1,-1,-1
20,8,336.0,294.0,10.0,7.0,-1,-1,-1,-1
15,9,656.0,668.0,7.0,10.0,-1,-1,-1,-1
20,9,662.0,672.0,10.0,10.0,-1,-1,-1,-1
15,10,318.0,648.0,10.0,10.0,-1,-1,-1,-1
20,10,324.0,641.0,7.0,11.0,-1,-1,-1,-1
15,11,289.0,674.0,8.0,12.0,-1,-1,-1,-1
20,11,290.0,672.0,10.0,10.0,-1,-1,-1,-1
15,12,736.0,951.0,7.0,9.0,-1,-1,-1,-1
20,12,741.0,963.0,7.0,10.0,-1,-1,-1,-1
25,12,745.0,977.0,5.0,11.0,-1,-1,-1,-1
15,13,542.0,468.0,9.0,8.0,-1,-1,-1,-1
20,13,546.0,473.0,10.0,9.0,-1,-1,-1,-1
25,13,549.0,479.0,9.0,9.0,-1,-1,-1,-1
15,14,686.0,750.0,9.0,9.0,-1,-1,-1,-1
20,14,682.0,738.0,9.0,9.0,-1,-1,-1,-1
25,14,678.0,723.0,8.0,11.0,-1,-1,-1,-1
15,15,761.0,65.0,9.0,12.0,-1,-1,-1,-1
