15,1,892.0,393.0,10.0,12.0,-1,-1,-1,-1
15,2,666.0,748.0,8.0,10.0,-1,-1,-1,-1
15,3,686.0,750.0,9.0,9.0,-1,-1,-1,-1
15,4,704.0,874.0,9.0,10.0,-1,-1,-1,-1
15,5,646.0,218.0,10.0,12.0,-1,-1,-1,-1
15,6,638.0,222.0,9.0,9.0,-1,-1,-1,-1
15,7,756.0,884.0,10.0,9.0,-1,-1,-1,-1
15,8,737.0,881.0,7.0,11.0,-1,-1,-1,-1
15,9,578.0,484.0,10.0,9.0,-1,-1,-1,-1
15,10,752.0,895.0,9.0,10.0,-1,-1,-1,-1
15,11,568.0,401.0,7.0,11.0,-1,-1,-1,-1
15,12,273.0,637.0,7.0,11.0,-1,-1,-1,-1
15,13,726.0,942.0,9.0,11.0,-1,-1,-1,-1
15,14,690.0,146.0,8.0,8.0,-1,-1,-1,-1
15,15,530.0,384.0,9.0,10.0,-1,-1,-1,-1
15,16,553.0,456.0,8.0,12.0,-1,-1,-1,-1
15,17,586.0,392.0,7.0,10.0,-1,-1,-1,-1
15,18,714.0,916.0,10.0,12.0,-1,-1,-1,-1
15,19,734.0,956.0,7.0,12.0,-1,-1,-1,-1
15,20,32.0,804.0,11.0,9.0,-1,-1,-1,-1
15,21,738.0,984.0,7.0,12.0,-1,-1,-1,-1
15,22,629.0,583.0,7.0,13.0,-1,-1,-1,-1
15,23,708.0,812.0,8.0,10.0,-1,-1,-1,-1
15,24,616.0,585.0,8.0,11.0,-1,-1,-1,-1
15,25,598.0,488.0,9.0,11.0,-1,-1,-1,-1
15,26,678.0,796.0,10.0,10.0,-1,-1,-1,-1
15,27,598.0,243.0,12.0,9.0,-1,-1,-1,-1
15,28,562.0,357.0,10.0,10.0,-1,-1,-1,-1
15,29,585.0,363.0,9.0,12.0,-1,-1,-1,-1
15,30,578.0,411.0,8.0,11.0,-1,-1,-1,-1
15,31,650.0,200.0,9.0,10.0,-1,-1,-1,-1
15,32,732.0,838.0,7.0,10.0,-1,-1,-1,-1
15,33,930.0,291.0,10.0,9.0,-1,-1,-1,-1
15,34,638.0,709.0,7.0,11.0,-1,-1,-1,-1
15,35,588.0,506.0,9.0,9.0,-1,-1,-1,-1
15,36,942.0,286.0,10.0,11.0,-1,-1,-1,-1
15,37,922.0,280.0,10.0,8.0,-1,-1,-1,-1
