15,1,240.0,190.0,5.0,8.0,-1,-1,-1,-1
20,1,241.0,194.0,6.0,7.0,-1,-1,-1,-1
15,2,392.0,208.0,8.0,6.0,-1,-1,-1,-1
20,2,395.0,206.0,5.0,5.0,-1,-1,-1,-1
15,3,286.0,363.0,5.0,9.0,-1,-1,-1,-1
20,3,279.0,358.0,3.0,9.0,-1,-1,-1,-1
15,4,270.0,306.0,3.0,10.0,-1,-1,-1,-1
20,4,270.0,312.0,6.0,9.0,-1,-1,-1,-1
15,5,196.0,23.0,6.0,8.0,-1,-1,-1,-1
20,5,199.0,26.0,5.0,10.0,-1,-1,-1,-1
15,6,301.0,376.0,5.0,10.0,-1,-1,-1,-1
20,6,303.0,381.0,4.0,10.0,-1,-1,-1,-1
25,6,303.0,389.0,5.0,9.0,-1,-1,-1,-1
15,7,257.0,173.0,4.0,10.0,-1,-1,-1,-1
20,7,257.0,180.0,5.0,10.0,-1,-1,-1,-1
25,7,258.0,188.0,6.0,8.0,-1,-1,-1,-1
15,8,192.0,198.0,6.0,7.0,-1,-1,-1,-1
20,8,192.0,202.0,5.0,8.0,-1,-1,-1,-1
25,8,193.0,204.0,5.0,8.0,-1,-1,-1,-1
30,8,192.0,206.0,6.0,6.0,-1,-1,-1,-1
20,9,288.0,370.0,6.0,7.0,-1,-1,-1,-1
25,9,289.0,378.0,5.0,8.0,-1,-1,-1,-1
30,9,292.0,383.0,4.0,9.0,-1,-1,-1,-1
15,10,173.0,84.0,5.0,7.0,-1,-1,-1,-1
20,10,171.0,70.0,5.0,8.0,-1,-1,-1,-1
15,11,254.0,52.0,8.0,13.0,-1,-1,-1,-1
20,11,254.0,47.0,6.0,13.0,-1,-1,-1,-1
25,11,252.0,42.0,6.0,12.0,-1,-1,-1,-1
30,11,250.0,36.0,8.0,11.0,-1,-1,-1,-1
35,11,250.0,29.0,6.0,13.0,-1,-1,-1,-1
20,12,249.0,374.0,4.0,9.0,-1,-1,-1,-1
25,12,248.0,371.0,5.0,10.0,-1,-1,-1,-1
30,12,246.0,371.0,6.0,7.0,-1,-1,-1,-1
35,12,246.0,366.0,6.0,7.0,-1,-1,-1,-1
20,13,173.0,85.0,6.0,5.0,-1,-1,-1,-1
25,13,171.0,89.0,8.0,3.0,-1,-1,-1,-1
30,13,174.0,88.0,6.0,6.0,-1,-1,-1,-1
35,13,172.0,91.0,5.0,5.0,-1,-1,-1,-1
20,14,272.0,214.0,8.0,6.0,-1,-1,-1,-1
25,14,268.0,214.0,10.0,5.0,-1,-1,-1,-1
30,14,266.0,214.0,10.0,5.0,-1,-1,-1,-1
35,14,262.0,214.0,10.0,6.0,-1,-1,-1,-1
15,15,227.0,134.0,4.0,8.0,-1,-1,-1,-1
20,15,228.0,138.0,6.0,8.0,-1,-1,-1,-1
25,15,229.0,144.0,4.0,9.0,-1,-1,-1,-1
30,15,231.0,148.0,6.0,8.0,-1,-1,-1,-1
35,15,231.0,154.0,6.0,7.0,-1,-1,-1,-1
40,15,232.0,159.0,6.0,7.0,-1,-1,-1,-1
30,16,275.0,322.0,3.0,9.0,-1,-1,-1,-1
35,16,264.0,310.0,6.0,8.0,-1,-1,-1,-1
40,16,258.0,300.0,6.0,9.0,-1,-1,-1,-1
30,17,179.0,104.0,6.0,8.0,-1,-1,-1,-1
35,17,179.0,106.0,5.0,7.0,-1,-1,-1,-1
40,17,178.0,108.0,5.0,8.0,-1,-1,-1,-1
45,17,178.0,110.0,5.0,8.0,-1,-1,-1,-1
30,18,281.0,368.0,5.0,10.0,-1,-1,-1,-1
35,18,281.0,374.0,4.0,11.0,-1,-1,-1,-1
40,18,282.0,381.0,6.0,9.0,-1,-1,-1,-1
45,18,284.0,385.0,6.0,10.0,-1,-1,-1,-1
50,18,284.0,392.0,5.0,8.0,-1,-1,-1,-1
40,19,381.0,320.0,3.0,8.0,-1,-1,-1,-1
45,19,380.0,317.0,4.0,9.0,-1,-1,-1,-1
50,19,380.0,314.0,4.0,8.0,-1,-1,-1,-1
40,20,146.0,308.0,8.0,6.0,-1,-1,-1,-1
45,20,146.0,307.0,8.0,7.0,-1,-1,-1,-1
50,20,146.0,308.0,8.0,6.0,-1,-1,-1,-1
55,20,146.0,307.0,8.0,7.0,-1,-1,-1,-1
15,21,157.0,32.0,7.0,8.0,-1,-1,-1,-1
20,21,159.0,32.0,5.0,10.0,-1,-1,-1,-1
25,21,159.0,34.0,6.0,10.0,-1,-1,-1,-1
30,21,158.0,37.0,9.0,9.0,-1,-1,-1,-1
35,21,157.0,38.0,8.0,9.0,-1,-1,-1,-1
40,21,161.0,38.0,5.0,9.0,-1,-1,-1,-1
45,21,161.0,40.0,5.0,10.0,-1,-1,-1,-1
50,21,160.0,42.0,5.0,10.0,-1,-1,-1,-1
55,21,160.0,44.0,5.0,10.0,-1,-1,-1,-1
60,21,159.0,47.0,7.0,7.0,-1,-1,-1,-1
20,22,192.0,181.0,5.0,7.0,-1,-1,-1,-1
25,22,193.0,184.0,4.0,8.0,-1,-1,-1,-1
30,22,195.0,186.0,6.0,7.0,-1,-1,-1,-1
35,22,194.0,190.0,6.0,8.0,-1,-1,-1,-1
40,22,196.0,193.0,6.0,9.0,-1,-1,-1,-1
45,22,196.0,196.0,6.0,10.0,-1,-1,-1,-1
50,22,196.0,200.0,7.0,8.0,-1,-1,-1,-1
55,22,197.0,204.0,6.0,7.0,-1,-1,-1,-1
60,22,198.0,206.0,6.0,6.0,-1,-1,-1,-1
40,23,151.0,0.0,5.0,6.0,-1,-1,-1,-1
45,23,152.0,0.0,6.0,8.0,-1,-1,-1,-1
50,23,152.0,2.0,6.0,8.0,-1,-1,-1,-1
55,23,151.0,4.0,5.0,7.0,-1,-1,-1,-1
60,23,150.0,6.0,6.0,8.0,-1,-1,-1,-1
50,24,243.0,39.0,5.0,10.0,-1,-1,-1,-1
55,24,240.0,33.0,6.0,10.0,-1,-1,-1,-1
60,24,239.0,26.0,5.0,10.0,-1,-1,-1,-1
40,25,266.0,313.0,4.0,9.0,-1,-1,-1,-1
45,25,266.0,318.0,5.0,10.0,-1,-1,-1,-1
50,25,268.0,323.0,4.0,9.0,-1,-1,-1,-1
55,25,268.0,328.0,6.0,8.0,-1,-1,-1,-1
60,25,270.0,331.0,5.0,10.0,-1,-1,-1,-1
65,25,270.0,336.0,6.0,7.0,-1,-1,-1,-1
15,26,214.0,90.0,3.0,8.0,-1,-1,-1,-1
